batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=0	epoch=0	loss=0.6986	train_acc=0.4688	val_acc=0.4423
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=190	epoch=1	loss=0.0328	train_acc=1.0000	val_acc=0.9555
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=191	epoch=1	loss=0.1915	train_acc=0.9375	val_acc=0.9528
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=192	epoch=1	loss=0.0483	train_acc=0.9688	val_acc=0.9537
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=193	epoch=1	loss=0.1036	train_acc=0.9688	val_acc=0.9528
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=194	epoch=1	loss=0.1319	train_acc=0.9688	val_acc=0.9510
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=195	epoch=1	loss=0.1801	train_acc=0.9688	val_acc=0.9500
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=196	epoch=1	loss=0.0239	train_acc=1.0000	val_acc=0.9491
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=197	epoch=1	loss=0.0218	train_acc=1.0000	val_acc=0.9482
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=198	epoch=1	loss=0.1588	train_acc=0.9688	val_acc=0.9482
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=199	epoch=1	loss=0.0274	train_acc=1.0000	val_acc=0.9482
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=200	epoch=1	loss=0.0251	train_acc=1.0000	val_acc=0.9482
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=201	epoch=1	loss=0.0960	train_acc=0.9688	val_acc=0.9491
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=202	epoch=1	loss=0.2618	train_acc=0.8750	val_acc=0.9510
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=203	epoch=1	loss=0.1728	train_acc=0.9375	val_acc=0.9519
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=204	epoch=1	loss=0.1630	train_acc=0.9375	val_acc=0.9555
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=205	epoch=1	loss=0.0643	train_acc=1.0000	val_acc=0.9555
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=206	epoch=1	loss=0.0221	train_acc=1.0000	val_acc=0.9564
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=207	epoch=1	loss=0.0875	train_acc=0.9688	val_acc=0.9591
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=208	epoch=1	loss=0.0488	train_acc=1.0000	val_acc=0.9582
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=209	epoch=1	loss=0.2464	train_acc=0.9375	val_acc=0.9609
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=210	epoch=1	loss=0.0412	train_acc=1.0000	val_acc=0.9582
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=211	epoch=1	loss=0.0426	train_acc=1.0000	val_acc=0.9582
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=212	epoch=1	loss=0.1311	train_acc=0.9688	val_acc=0.9609
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=213	epoch=1	loss=0.2545	train_acc=0.9375	val_acc=0.9619
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=214	epoch=1	loss=0.1026	train_acc=0.9375	val_acc=0.9619
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=215	epoch=1	loss=0.2241	train_acc=0.9375	val_acc=0.9619
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=216	epoch=1	loss=0.0281	train_acc=1.0000	val_acc=0.9619
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=217	epoch=1	loss=0.0419	train_acc=1.0000	val_acc=0.9619
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=218	epoch=1	loss=0.0511	train_acc=1.0000	val_acc=0.9619
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=219	epoch=1	loss=0.0380	train_acc=1.0000	val_acc=0.9619
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=220	epoch=1	loss=0.0579	train_acc=0.9688	val_acc=0.9619
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=221	epoch=1	loss=0.0425	train_acc=0.9688	val_acc=0.9619
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=222	epoch=1	loss=0.1833	train_acc=0.9062	val_acc=0.9573
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=223	epoch=1	loss=0.1047	train_acc=0.9375	val_acc=0.9528
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=224	epoch=1	loss=0.2168	train_acc=0.9062	val_acc=0.9491
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=225	epoch=1	loss=0.1365	train_acc=0.9688	val_acc=0.9464
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=226	epoch=1	loss=0.0322	train_acc=1.0000	val_acc=0.9464
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=227	epoch=1	loss=0.0756	train_acc=0.9688	val_acc=0.9464
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=228	epoch=1	loss=0.0890	train_acc=0.9688	val_acc=0.9473
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=229	epoch=1	loss=0.0700	train_acc=0.9688	val_acc=0.9464
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=230	epoch=1	loss=0.0209	train_acc=1.0000	val_acc=0.9482
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=231	epoch=1	loss=0.1090	train_acc=0.9375	val_acc=0.9491
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=232	epoch=1	loss=0.1371	train_acc=0.9688	val_acc=0.9546
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=233	epoch=1	loss=0.1117	train_acc=0.9688	val_acc=0.9591
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=234	epoch=1	loss=0.0203	train_acc=1.0000	val_acc=0.9573
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=235	epoch=1	loss=0.1447	train_acc=0.9688	val_acc=0.9591
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=236	epoch=1	loss=0.1490	train_acc=0.9688	val_acc=0.9609
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=237	epoch=1	loss=0.0545	train_acc=1.0000	val_acc=0.9591
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=238	epoch=1	loss=0.0220	train_acc=1.0000	val_acc=0.9600
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=239	epoch=1	loss=0.2097	train_acc=0.9062	val_acc=0.9555
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=240	epoch=1	loss=0.0200	train_acc=1.0000	val_acc=0.9528
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=241	epoch=1	loss=0.0364	train_acc=1.0000	val_acc=0.9510
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=242	epoch=1	loss=0.1662	train_acc=0.9688	val_acc=0.9519
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=243	epoch=1	loss=0.0351	train_acc=1.0000	val_acc=0.9528
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=244	epoch=1	loss=0.1057	train_acc=0.9688	val_acc=0.9537
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=245	epoch=1	loss=0.2777	train_acc=0.8750	val_acc=0.9591
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=246	epoch=1	loss=0.1304	train_acc=0.9375	val_acc=0.9609
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=247	epoch=1	loss=0.0735	train_acc=0.9688	val_acc=0.9573
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=248	epoch=1	loss=0.0692	train_acc=0.9688	val_acc=0.9600
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=249	epoch=1	loss=0.1122	train_acc=0.9375	val_acc=0.9546
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=250	epoch=1	loss=0.1243	train_acc=0.9375	val_acc=0.9537
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=251	epoch=1	loss=0.0633	train_acc=1.0000	val_acc=0.9500
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=252	epoch=1	loss=0.0390	train_acc=1.0000	val_acc=0.9473
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=253	epoch=1	loss=0.0567	train_acc=0.9688	val_acc=0.9473
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=254	epoch=1	loss=0.1038	train_acc=0.9688	val_acc=0.9473
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=255	epoch=1	loss=0.0944	train_acc=0.9688	val_acc=0.9464
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=256	epoch=1	loss=0.1511	train_acc=0.9688	val_acc=0.9455
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=257	epoch=1	loss=0.1176	train_acc=0.9375	val_acc=0.9473
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=258	epoch=1	loss=0.0906	train_acc=0.9688	val_acc=0.9500
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=259	epoch=1	loss=0.0504	train_acc=1.0000	val_acc=0.9555
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=260	epoch=1	loss=0.1677	train_acc=0.9688	val_acc=0.9573
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=261	epoch=1	loss=0.1224	train_acc=0.9688	val_acc=0.9573
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=262	epoch=1	loss=0.0692	train_acc=0.9688	val_acc=0.9582
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=263	epoch=1	loss=0.0403	train_acc=1.0000	val_acc=0.9609
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=264	epoch=1	loss=0.0345	train_acc=1.0000	val_acc=0.9600
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=265	epoch=1	loss=0.2099	train_acc=0.9375	val_acc=0.9619
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=266	epoch=1	loss=0.1409	train_acc=0.9375	val_acc=0.9600
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=267	epoch=1	loss=0.0994	train_acc=0.9688	val_acc=0.9609
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=268	epoch=1	loss=0.1887	train_acc=0.9375	val_acc=0.9582
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=269	epoch=1	loss=0.1096	train_acc=0.9375	val_acc=0.9555
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=270	epoch=1	loss=0.1323	train_acc=0.9375	val_acc=0.9555
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=271	epoch=1	loss=0.0158	train_acc=1.0000	val_acc=0.9564
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=272	epoch=1	loss=0.0499	train_acc=1.0000	val_acc=0.9555
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=273	epoch=1	loss=0.2862	train_acc=0.9375	val_acc=0.9555
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=274	epoch=1	loss=0.2247	train_acc=0.8750	val_acc=0.9609
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=275	epoch=1	loss=0.1224	train_acc=0.9375	val_acc=0.9609
